196';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V3';'UCaaS Cisco (20000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 2 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S06';'';'';'UCS20000S06-862V3';'UCS20000S06';'UCSS06 (CUCM) 20000 devices 8.6.2 V3';'ECHE_UCS20000S06_8.6.2_20140115-lic.ova';'ECHE_UCS20000S06_8.6.2_20140115-lic';'UCaaS Cisco HCS (20000 devices)';'UCS20000S06-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'7';'UCSS05';'';'';'';'';'';'';'';'';'';'';'';
197';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V3';'UCaaS Cisco (20000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 2 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S07';'';'';'UCS20000S07-862V3';'UCS20000S07';'UCSS07 (CUCM) 20000 devices 8.6.2 V3';'ECHE_UCS20000S07_8.6.2_20140115-lic.ova';'ECHE_UCS20000S07_8.6.2_20140115-lic';'UCaaS Cisco HCS (20000 devices)';'UCS20000S07-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'8';'UCSS08';'';'';'';'';'';'';'';'';'';'';'';
198';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V3';'UCaaS Cisco (20000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 2 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S08';'';'';'UCS20000S08-862V3';'UCS20000S08';'UCSS08 (CUCM) 20000 devices 8.6.2 V3';'ECHE_UCS20000S08_8.6.2_20140115-lic.ova';'ECHE_UCS20000S08_8.6.2_20140115-lic';'UCaaS Cisco HCS (20000 devices)';'UCS20000S08-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'9';'UCSS07';'';'';'';'';'';'';'';'';'';'';'';
199';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V3';'UCaaS Cisco (20000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 2 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S09';'';'';'UCS20000S09-862V3';'UCS20000S09';'UCSS09 (CUCM) 20000 devices 8.6.2 V3';'ECHE_UCS20000S09_8.6.2_20140115-lic.ova';'ECHE_UCS20000S09_8.6.2_20140115-lic';'UCaaS Cisco HCS (20000 devices)';'UCS20000S09-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'10';'UCSS10';'';'';'';'';'';'';'';'';'';'';'';
200';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V3';'UCaaS Cisco (20000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 2 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S10';'';'';'UCS20000S10-862V3';'UCS20000S10';'UCSS10 (CUCM) 20000 devices 8.6.2 V3';'ECHE_UCS20000S10_8.6.2_20140115-lic.ova';'ECHE_UCS20000S10_8.6.2_20140115-lic';'UCaaS Cisco HCS (20000 devices)';'UCS20000S10-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'11';'UCSS09';'';'';'';'';'';'';'';'';'';'';'';
201';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V3';'UCaaS Cisco (20000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 2 CUPS)';'  UCaaS Cisco  (20000 devices)';'UC20000CNX01';'';'';'UC20000CNX01-862V3';'UC20000CNX01';'UCNX (Unity) 20000 devices 8.6.2 V3';'ECHE_UC20000CNX01_8.6.2_20140115-lic.ova';'ECHE_UC20000CNX01_8.6.2_20140115-lic';'UCaaS Cisco HCS (20000 devices)';'UC20000CNX01-HCS862V3';'[[CPU7-R16100][RAM8-R8][HDD300+300]]';'12';'none';'';'';'';'';'';'';'';'';'';'';'';
202';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V3';'UCaaS Cisco (20000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 2 CUPS)';'  UCaaS Cisco  (20000 devices)';'UC20000PS01';'';'';'UC20000PS01-862V3';'UC20000PS01';'UCPS01 (CUPS) 20000 devices 8.6.2 V3';'ECHE_UC20000PS01_8.6.2_20140115-lic.ova';'ECHE_UC20000PS01_8.6.2_20140115-lic';'UCaaS Cisco HCS (20000 devices)';'UC20000PS01-HCS862V3';'[[CPU4-R8000][RAM6-R6][HDD80+80]]';'13';'UCPS02';'';'';'';'';'';'';'';'';'';'';'';
203';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V3';'UCaaS Cisco (20000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 2 CUPS)';'  UCaaS Cisco  (20000 devices)';'UC20000PS02';'';'';'UC20000PS02-862V3';'UC20000PS02';'UCPS02 (CUPS) 20000 devices 8.6.2 V3';'ECHE_UC20000PS02_8.6.2_20140115-lic.ova';'ECHE_UC20000PS02_8.6.2_20140115-lic';'UCaaS Cisco HCS (20000 devices)';'UC20000PS02-HCS862V3';'[[CPU4-R8000][RAM6-R6][HDD80+80]]';'14';'UCPS01';'';'';'';'';'';'';'';'';'';'';'';
204';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UCS40000P01';'';'';'UCS40000P01-862V3';'UCS40000P01';'UCSP01 (CUCM) 40000 devices 8.6.2 V3';'ECHE_UCS40000P01_8.6.2_20140115-lic.ova';'ECHE_UCS40000P01_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UCS40000P01-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'1';'none';'';'';'';'';'';'';'';'';'';'';'';
205';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UCS40000S01';'';'';'UCS40000S01-862V3';'UCS40000S01';'UCSS01 (CUCM) 40000 devices 8.6.2 V3';'ECHE_UCS40000S01_8.6.2_20140115-lic.ova';'ECHE_UCS40000S01_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UCS40000S01-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'2';'UCSS02';'';'';'';'';'';'';'';'';'';'';'';
206';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UCS40000S02';'';'';'UCS40000S02-862V3';'UCS40000S02';'UCSS02 (CUCM) 40000 devices 8.6.2 V3';'ECHE_UCS40000S02_8.6.2_20140115-lic.ova';'ECHE_UCS40000S02_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UCS40000S02-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'5';'UCSS01';'';'';'';'';'';'';'';'';'';'';'';
207';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UCS40000S03';'';'';'UCS40000S03-862V3';'UCS40000S03';'UCSS03 (CUCM) 40000 devices 8.6.2 V3';'ECHE_UCS40000S03_8.6.2_20140115-lic.ova';'ECHE_UCS40000S03_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UCS40000S03-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'3';'UCSS04';'';'';'';'';'';'';'';'';'';'';'';
208';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UCS40000S04';'';'';'UCS40000S04-862V3';'UCS40000S04';'UCSS04 (CUCM) 40000 devices 8.6.2 V3';'ECHE_UCS40000S04_8.6.2_20140115-lic.ova';'ECHE_UCS40000S04_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UCS40000S04-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'6';'UCSS03';'';'';'';'';'';'';'';'';'';'';'';
209';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UCS40000S05';'';'';'UCS40000S05-862V3';'UCS40000S05';'UCSS05 (CUCM) 40000 devices 8.6.2 V3';'ECHE_UCS40000S05_8.6.2_20140115-lic.ova';'ECHE_UCS40000S05_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UCS40000S05-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'4';'UCSS06';'';'';'';'';'';'';'';'';'';'';'';
210';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UCS40000S06';'';'';'UCS40000S06-862V3';'UCS40000S06';'UCSS06 (CUCM) 40000 devices 8.6.2 V3';'ECHE_UCS40000S06_8.6.2_20140115-lic.ova';'ECHE_UCS40000S06_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UCS40000S06-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'7';'UCSS05';'';'';'';'';'';'';'';'';'';'';'';
211';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UCS40000S07';'';'';'UCS40000S07-862V3';'UCS40000S07';'UCSS07 (CUCM) 40000 devices 8.6.2 V3';'ECHE_UCS40000S07_8.6.2_20140115-lic.ova';'ECHE_UCS40000S07_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UCS40000S07-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'8';'UCSS08';'';'';'';'';'';'';'';'';'';'';'';
212';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UCS40000S08';'';'';'UCS40000S08-862V3';'UCS40000S08';'UCSS08 (CUCM) 40000 devices 8.6.2 V3';'ECHE_UCS40000S08_8.6.2_20140115-lic.ova';'ECHE_UCS40000S08_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UCS40000S08-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'9';'UCSS07';'';'';'';'';'';'';'';'';'';'';'';
213';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UCS40000S09';'';'';'UCS40000S09-862V3';'UCS40000S09';'UCSS09 (CUCM) 40000 devices 8.6.2 V3';'ECHE_UCS40000S09_8.6.2_20140115-lic.ova';'ECHE_UCS40000S09_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UCS40000S09-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'10';'UCSS10';'';'';'';'';'';'';'';'';'';'';'';
214';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UCS40000S10';'';'';'UCS40000S10-862V3';'UCS40000S10';'UCSS10 (CUCM) 40000 devices 8.6.2 V3';'ECHE_UCS40000S10_8.6.2_20140115-lic.ova';'ECHE_UCS40000S10_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UCS40000S10-HCS862V3';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'11';'UCSS09';'';'';'';'';'';'';'';'';'';'';'';
215';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UC40000CNX01';'';'';'UC40000CNX01-862V3';'UC40000CNX01';'UCNX (Unity) 40000 devices 8.6.2 V3';'ECHE_UC40000CNX01_8.6.2_20140115-lic.ova';'ECHE_UC40000CNX01_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UC40000CNX01-HCS862V3';'[[CPU7-R16100][RAM8-R8][HDD300+300]]';'12';'UCNX02';'';'';'';'';'';'';'';'';'';'';'';
216';'To be requested later';'N.A';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UC40000CNX02';'';'';'UC40000CNX01-862V3';'UC40000CNX02';'UCNX (Unity) 40000 devices 8.6.2 V3';'';'';'UCaaS Cisco HCS (40000 devices)';'UC40000CNX02-HCS862V3';'[[CPU7-R16100][RAM8-R8][HDD300+300]]';'13';'UCNX01';'';'';'';'';'';'';'';'';'';'';'';
217';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UC40000PS01';'';'';'UC40000PS01-862V3';'UC40000PS01';'UCPS01 (CUPS) 40000 devices 8.6.2 V3';'ECHE_UC40000PS01_8.6.2_20140115-lic.ova';'ECHE_UC40000PS01_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UC40000PS01-HCS862V3';'[[CPU4-R8000][RAM6-R6][HDD80+80]]';'14';'none';'';'';'';'';'';'';'';'';'';'';'';
218';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UC40000PS02';'';'';'UC40000PS02-862V3';'UC40000PS02';'UCPS02 (CUPS) 40000 devices 8.6.2 V3';'ECHE_UC40000PS02_8.6.2_20140115-lic.ova';'ECHE_UC40000PS02_8.6.2_20140115-lic';'UCaaS Cisco HCS (40000 devices)';'UC40000PS02-HCS862V3';'[[CPU4-R8000][RAM6-R6][HDD80+80]]';'15';'UCPS01';'';'';'';'';'';'';'';'';'';'';'';
219';'To be requested later';'N.A';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (40000 devices)  8.6.2-V3';'Topologie UCaaS Cisco 40000 devices)  8.6.2-V3';'UCaaS Cisco (40000 devices)  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUC40000';'Vapp UC 40000 devices 8.6.2 V3  (1 Publisher,  8 Subscribers,  2 TFTP,  2 Unity et 3 CUPS)';'  UCaaS Cisco  (40000 devices)';'UC40000PS03';'';'';'UC40000PS03-862V3';'UC40000PS03';'UCPS03 (CUPS) 40000 devices 8.6.2 V3';'';'';'UCaaS Cisco HCS (40000 devices)';'UC40000PS03-HCS862V3';'[[CPU4-R8000][RAM6-R6][HDD80+80]]';'16';'UCPS01';'';'';'';'';'';'';'';'';'';'';'';
220';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3';'Topologie UCaaS Cisco ( * )  8.6.2-V3';'UCaaS Cisco ( * )  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUCCX';'Vapp UCCX 8.6.2 V3 (1 UCCX)';'  UCaaS Cisco  optional Call Center';'UC100CX01';'';'';'UC100CX01-862V3';'UC100CX01';'UCCX01 Call Center 100 attendants 8.6.2 V3';'ECHE_UC100CX01_8.6.2_20140115.ova';'ECHE_UC100CX01_8.6.2_20140115';'UCaaS Cisco HCS optional Call Center';'UC100CX01-HCS862V3';'[[CPU2-R2500][RAM4-R4][HDD146]]';'8';'none';'';'';'';'';'';'';'';'';'';'';'';
221';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3';'Topologie UCaaS Cisco ( * )  8.6.2-V3';'UCaaS Cisco ( * )  8.6.2-V3';' 8.6.2-V3';'';'UCS_VAUCCX';'Vapp UCCX 8.6.2 V3 (1 UCCX)';'  UCaaS Cisco  optional Call Center';'UC300CX01';'';'';'UC300CX01-862V3';'UC300CX01';'UCCX01 Call Center 300 attendants 8.6.2 V3';'ECHE_UC300CX01_8.6.2_20140115.ova';'ECHE_UC300CX01_8.6.2_20140115';'UCaaS Cisco HCS optional Call Center';'UC300CX01-HCS862V3';'[[CPU2-R2500][RAM4-R4][HDD146+146]]';'8';'none';'';'';'';'';'';'';'';'';'';'';'';
222';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3';'Topologie UCaaS Cisco ( * )  8.6.2-V3';'UCaaS Cisco ( * )  8.6.2-V3';' 8.6.2-V3';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V3 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC6-25S01E';'';'';'CUEAC6-25S01E-862V3';'CUEAC6-25S01';'CUEAC France 6 operatrices SQL-Express avec installation Middleware 8.6.2 V3';'CUEAC6-25S01.ova';'FR_CUEAC6-25S01E_ITDv3.0';'UCaaS CUEACs ITD';'CUEAC6-25S01E-HCS862V3';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Express';'';'';'';'';'';'';'';'';'';'';
223';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3';'Topologie UCaaS Cisco ( * )  8.6.2-V3';'UCaaS Cisco ( * )  8.6.2-V3';' 8.6.2-V3';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V3 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC6-25S01S';'';'';'CUEAC6-25S01S-862V3';'CUEAC6-25S01';'CUEAC France 25 operatrices SQL-Standard avec installation middleware 8.6.2 V3';'CUEAC6-25S01.ova';'FR_CUEAC6-25S01S_ITDv3.0';'UCaaS CUEACs ITD';'CUEAC6-25S01S-HCS862V3';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
224';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3';'Topologie UCaaS Cisco ( * )  8.6.2-V3';'UCaaS Cisco ( * )  8.6.2-V3';' 8.6.2-V3';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V3 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S02';'';'';'CUEAC25S02-862V3';'CUEAC25S02';'CUEAC France premier incrément de 25 operatrices 8.6.2 V3';'CUEAC25S02.ova';'FR_CUEAC25S02_ITDv3.0';'UCaaS CUEACs ITD';'CUEAC25S02-HCS862V3';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
225';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3';'Topologie UCaaS Cisco ( * )  8.6.2-V3';'UCaaS Cisco ( * )  8.6.2-V3';' 8.6.2-V3';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V3 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S03';'';'';'CUEAC25S03-862V3';'CUEAC25S03';'CUEAC France second incrément de 25 operatrices 8.6.2 V3';'CUEAC25S03.ova';'FR_CUEAC25S03_ITDv3.0';'UCaaS CUEACs ITD';'CUEAC25S03-HCS862V3';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
226';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3';'Topologie UCaaS Cisco ( * )  8.6.2-V3';'UCaaS Cisco ( * )  8.6.2-V3';' 8.6.2-V3';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V3 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S04';'';'';'CUEAC25S04-862V3';'CUEAC25S04';'CUEAC France troisieme incrément de 25 operatrices 8.6.2 V3';'CUEAC25S04.ova';'FR_CUEAC25S04_ITDv3.0';'UCaaS CUEACs ITD';'CUEAC25S04-HCS862V3';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
227';'Implemented';'Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3';'Topologie UCaaS Cisco ( * )  8.6.2-V3';'UCaaS Cisco ( * )  8.6.2-V3';' 8.6.2-V3';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V3 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S05';'';'';'CUEAC25S05-862V3';'CUEAC25S05';'CUEAC France quatrieme incrément de 25 operatrices 8.6.2 V3';'CUEAC25S05.ova';'FR_CUEAC25S05_ITDv3.0';'UCaaS CUEACs ITD';'CUEAC25S05-HCS862V3';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
